5.7281647,45.1603625
5.7308886,45.1857975
5.7246402,45.1862952
5.7208147,45.1772885
5.7408002,45.1894934
5.7430446,45.1930306
5.7363823,45.194284
5.7063753,45.1753915
5.7023299,45.1691107
5.7305445,45.1590516
5.7034816,45.1705232
5.7273011,45.1705351
5.7457777,45.1883645
5.7383287,45.1705384
5.7485999,45.1757232
5.7445799,45.1721289
5.7118264,45.199396
5.7025882,45.1716884
5.7187921,45.1606548
5.725648,45.1665924
5.7401682,45.1907251
5.7131167,45.1801594
5.7217528,45.1598989
5.7426132,45.1763792
5.7397984,45.1888352
5.7433228,45.1924007
5.7401599,45.1717569
5.7255584,45.1660787
5.7260289,45.1902466
5.7253026,45.1811904
5.7082013,45.1755343
5.7385414,45.1922332
5.7375125,45.1725306
5.7059707,45.1799263
5.7331162,45.1648442
5.7249966,45.1890774
5.7418408,45.1767388
5.7060929,45.1833912
5.7076551,45.1645106
5.7135765,45.171397
5.726137,45.167302
5.7118593,45.1938039
5.7438364,45.1705359
5.7063303,45.1656099
5.7256494,45.1665736
5.7395891,45.1993164
5.7226009,45.1635459
5.7354125,45.1804836
5.7171415,45.1968055
5.7086239,45.1732648
5.733138,45.1963437
5.7414139,45.1723595
5.7267848,45.1676673
5.7283835,45.1661812
5.7294389,45.1620379
5.7077485,45.1686093
5.7432608,45.1933507
5.7431948,45.1931111
5.7240165,45.1731112
5.716504,45.1831741
5.7305996,45.1774841
5.7367526,45.1935707
5.7380548,45.1709341
5.7290043,45.1803179
5.7372282,45.1938755
5.7079854,45.164716
5.7367815,45.1932012
5.7379489,45.1618804
5.7086884,45.1607876
5.7098952,45.1754547
5.7337683,45.1680646
5.7504459,45.1700788
5.7197073,45.159782
5.7250736,45.1729416
5.7070686,45.1729498
5.7235366,45.1808443
5.7294228,45.184308
5.7052653,45.1613556
5.7375715,45.1707702
5.7269469,45.165933
5.7389561,45.1819756
5.7154647,45.177022
5.730709,45.1775221
5.7342474,45.1668852
5.7167209,45.1915869
5.7116532,45.1750635
5.7307748,45.1657981
5.7120324,45.1678752
5.7320151,45.1930955
5.7209535,45.1771944
5.7398096,45.1604169
5.743286,45.1749848
5.7305063,45.1659149
5.7384457,45.1891314
5.7337377,45.1681116
5.7418606,45.1888789
5.7291846,45.1835056
5.7228665,45.1689911
5.7131227,45.1804101
5.7324054,45.1693803
5.7166079,45.1876455
5.7391195,45.1882632
5.73777,45.1713196
5.7322379,45.1637379
5.7384084,45.1669108
5.7424459,45.1675372
5.7059006,45.1725249
5.7143541,45.1988607
5.7345969,45.1918668
5.7301484,45.18305
5.7306588,45.1594555
5.7361723,45.1700646
5.7103804,45.1929136
5.718285,45.1699429
5.7322821,45.1708812
5.7411817,45.1933775
5.7284066,45.1656387
5.713073,45.1918324
5.7438475,45.1698318
5.7057658,45.1719975
5.7359781,45.1732841
5.7284281,45.1843937
5.7485439,45.1755547
5.705739,45.16505
5.72726,45.1662284
5.7163332,45.188667
5.7190899,45.1875523
5.7415925,45.188787
5.7181051,45.17577
5.7134322,45.1944503
5.7390254,45.1939821
5.7030648,45.1675795
5.7040041,45.167856
5.7173111,45.1946807
5.7133636,45.1847559
5.7203693,45.1803951
5.7350632,45.173792
5.7230053,45.1694906
5.7114042,45.1949896
5.7447183,45.1819826
5.7184043,45.1766555
5.7104947,45.1932113
5.7028198,45.1657488
5.7132428,45.1803957
5.7037932,45.1852256
5.7411083,45.1898505
5.7069425,45.163717
5.7354042,45.1723532
5.7409961,45.1933715
5.7354157,45.1803694
5.7326697,45.1650536
5.7183694,45.1623442
5.7038557,45.1714806
5.7342876,45.1823788
5.7408551,45.1986973
5.7308386,45.1612925
5.7291448,45.1616304
5.7419935,45.1890235
5.7263269,45.1919297
5.7039369,45.1810471
5.7134918,45.1871632
5.7427588,45.1766445
5.7100952,45.1752927
5.709703,45.1754949
5.7281865,45.1808854
5.7195788,45.1776593
5.7170604,45.1976895
5.7127785,45.1872047
5.7444967,45.1721888
5.7204784,45.1762103
5.7326978,45.178173
5.706481,45.1768872
5.7101295,45.1898148
5.729897,45.1636915
5.7255557,45.1661887
5.7376902,45.1890196
5.7192283,45.1605116
5.7143719,45.1857787
5.7354671,45.17043
5.7067681,45.1663033
5.7423095,45.1748638
5.7312309,45.1692553
5.7118695,45.1993087
5.7206686,45.1827202
5.7047773,45.1633065
5.7076074,45.1610497
5.7202054,45.1764402
5.7039195,45.1706312
5.7325495,45.1535859
5.7365857,45.1874522
5.7310595,45.1839346
5.7227186,45.1632689
5.7426431,45.1676879
5.7244065,45.1605569
5.7106481,45.1690754
5.7333432,45.196287
5.7397199,45.1687013
5.7250845,45.1595481
5.736826,45.1667819
5.7453453,45.195619
5.7136584,45.1803358
5.7186456,45.1704556
5.7256427,45.1667188
5.7361706,45.1692077
5.7119012,45.1689554
5.7244541,45.1619167
5.728641,45.1598303
5.7256937,45.1652848
5.7144327,45.1749323
5.7238431,45.1595153
5.7394729,45.1820321
5.7423778,45.1892517
5.7286218,45.1651935
5.7408219,45.1929567
5.7449471,45.1792066
5.7057831,45.1649316
5.7114705,45.1691594
5.7371824,45.1907896
5.7436263,45.1726414
5.7144743,45.1989245
5.7117214,45.1907544
5.7327371,45.169024
5.7396624,45.1656127
5.7246506,45.167272
5.7276343,45.1839317
5.7456608,45.1933267
5.7272294,45.1918219
5.737249,45.1943373
5.7360618,45.1568252
5.7340836,45.1915826
5.720092,45.1611114
5.7305856,45.1767261
5.7102135,45.1906632
5.7141721,45.1754103
5.7175162,45.1929537
5.7452395,45.1885018
5.7447395,45.188127
5.7240154,45.1729948
5.7271062,45.1878627
5.7325326,45.1671964
5.7244129,45.1810953
5.7352851,45.1723177
5.7021516,45.1638123
5.7185297,45.1702711
5.7243055,45.1713939
5.7380203,45.1696851
5.73642,45.1886009
5.7335026,45.1679114
5.7165628,45.1878843
5.7116575,45.1654126
5.7236997,45.1622357
5.7242875,45.1604174
5.7063779,45.1754119
5.7147799,45.1885983
5.7420274,45.1736745
5.7073697,45.1635458
5.7048178,45.1654157
5.7069762,45.1631541
5.7122961,45.1926986
5.7109656,45.1862457
5.7193496,45.1600472
5.7325993,45.1691041
5.7306933,45.1608206
5.7501015,45.1757433
5.7445693,45.1854319
5.7356471,45.1724189
5.727138,45.1705257
5.7253375,45.1681576
5.7435846,45.169847
5.7192705,45.1601161
5.7448362,45.1705046
5.7256362,45.1672107
5.7246603,45.1714833
5.7117277,45.1740008
5.7323734,45.1696638
5.7357829,45.1874558
5.7234588,45.1921218
5.7355257,45.1656278
5.7238041,45.1612956
5.7286141,45.1650474
5.7331977,45.1680714
5.7399756,45.1920187
5.717335,45.1943984
5.711399,45.197742
5.7357049,45.1602632
5.7287455,45.1630561
5.7114334,45.2004156
5.7210313,45.1772605
5.7118119,45.1994497
5.713384,45.1890015
5.7395878,45.168037
5.7255689,45.1657821
5.7230229,45.1890761
5.7248611,45.1697068
5.7374905,45.1892944
5.7250209,45.1747581
5.7251991,45.1750814
5.7449396,45.1881418
5.7361265,45.1710002
5.7142593,45.1734225
5.7365291,45.1632063
5.7496836,45.1771265
5.7217898,45.1902681
5.7385912,45.1725128
5.712218,45.164865
5.7094959,45.1750955
5.7292756,45.1619645
5.7265567,45.1754766
5.7065154,45.1655402
5.710519,45.1693203
5.7456626,45.1944313
5.7316206,45.1882456
5.7178167,45.1697637
5.7353971,45.1949587
5.7197511,45.1942276
5.7103597,45.1922473
5.7332284,45.1691933
5.7318899,45.1933828
5.7255186,45.1643382
5.7334672,45.1678737
5.7315675,45.1623923
5.7332818,45.1833134
5.7311744,45.1660513
5.7346023,45.1830518
5.7252243,45.1851735
5.7465001,45.1878839
5.7264827,45.1630985
5.7427328,45.1797209
5.7266284,45.1846456
5.7182298,45.1609241
5.7197106,45.1610179
5.7218966,45.1807708
5.7249386,45.1729834
5.7437047,45.1837688
5.7290758,45.1634014
5.7259701,45.1926011
5.7324665,45.1691024
5.7230704,45.159831
5.7098438,45.1590294
5.7441891,45.1732374
5.7134225,45.1724829
5.740616,45.1900843
5.7346143,45.1708836
5.7102502,45.1916735
5.7331482,45.1899415
5.7064606,45.1721415
5.7284656,45.1843093
5.727039,45.1649065
5.7387115,45.1735136
5.716289,45.1976212
5.7109959,45.1677231
5.7061996,45.1756971
5.7132101,45.1724637
5.7444713,45.1886979
5.7221248,45.1775562
5.7203317,45.1798577
5.7072648,45.1642188
5.7303569,45.160926
5.7350596,45.1600001
5.7173063,45.1981238
5.7062182,45.1654719
5.7371339,45.1930796
5.7175133,45.1611257
5.720036,45.1948499
5.7184243,45.1948469
5.7396981,45.1646096
5.7389108,45.1733436
5.7313688,45.1625438
5.7043449,45.1802853
5.7416086,45.1905123
5.7473501,45.1883584
5.7387458,45.1955596
5.7272864,45.1840583
5.7252273,45.1680592
5.706457,45.1654669
5.725337,45.1863021
5.7373221,45.1903597
5.7443812,45.1744383
5.7449102,45.174497
5.7255178,45.1668956
5.7302723,45.1595283
5.7055288,45.1638845
5.7488703,45.1794279
5.7190891,45.1909247
5.7292453,45.1729235
5.7338353,45.1910741
5.7445398,45.1883853
5.728988,45.1618471
5.7243947,45.173561
5.7043451,45.1844055
5.7270313,45.1636943
5.7453668,45.1818716
5.7450915,45.195092
5.7353887,45.1963122
5.735618,45.1668312
5.7295267,45.1637838
5.7030964,45.2033383
5.73181,45.1615025
5.719165,45.1909362
5.7349681,45.1680898
5.7215789,45.1908355
5.7432937,45.1735419
5.7426849,45.1716108
5.729035,45.1834424
5.7200665,45.1949736
5.7286774,45.1827539
5.7401361,45.2001095
5.7341909,45.1963356
5.7351892,45.1724661
5.7293834,45.1828413
5.7145434,45.1841579
5.7414355,45.188487
5.7271145,45.1837195
5.7349321,45.1603437
5.7449061,45.1932485
5.7220749,45.1807048
5.7211295,45.1782933
5.7224155,45.1626381
5.718773,45.1702673
5.7284699,45.1638113
5.7252233,45.1813579
5.7245786,45.1761496
5.7109909,45.1911033
5.7350191,45.1867986
5.7226542,45.1652401
5.7160787,45.1965959
5.7458503,45.1937376
5.7457805,45.1933343
5.733282,45.1997447
5.7115904,45.1939155
5.7335806,45.1678296
5.7168616,45.1984145
5.711438,45.1942507
5.7179517,45.195456
5.7397236,45.1990679
5.738858,45.1673673
5.7383007,45.1891033
5.7358075,45.1957918
5.7415001,45.1885034
5.7131141,45.1888809
5.7335314,45.1685154
5.7269452,45.1773949
5.7091953,45.1683624
5.7169833,45.1948194
5.7371959,45.1674355
5.7338199,45.1913244
5.718415,45.1942777
5.7060985,45.1770014
5.7137633,45.1940534
5.7090409,45.1924557
5.7352078,45.1728628
5.7256478,45.1663946
5.7037482,45.1644713
5.7210999,45.1646978
5.7459229,45.1953818
5.731069,45.1770918
5.7337779,45.1680093
5.7350946,45.1616065
5.7373288,45.1925633
5.7241365,45.1645576
5.7333329,45.1947953
5.7443663,45.1941122
5.7343322,45.1964125
5.7255145,45.1644927
5.7328538,45.153671
5.7119954,45.1677674
5.7029701,45.2034322
5.7439951,45.1793155
5.7423348,45.1771192
5.7060597,45.1717462
5.7041423,45.1691426
5.7117202,45.1648672
5.7360499,45.1704606
5.7323671,45.173074
5.7458785,45.1883299
5.7305334,45.1945512
5.7176821,45.1610586
5.7170701,45.1743248
5.7139314,45.1748263
5.729893,45.1697563
5.7423465,45.1757633
5.734559,45.1673779
5.705317,45.163163
5.711892,45.1992895
5.7334023,45.1549705
5.7138883,45.1753265
5.7162301,45.1903848
5.7192011,45.1810804
5.7332017,45.1680897
5.7501587,45.1770379
5.7364028,45.1714769
5.7298049,45.1843667
5.7277963,45.1837671
5.7342957,45.1731836
5.7339964,45.1667982
5.7413025,45.1886521
5.7137263,45.194428
5.7306885,45.1848174
5.7349432,45.1897946
5.7135649,45.1916438
5.7435246,45.1715594
5.7386279,45.1723656
5.7426187,45.1680484
5.7326663,45.1541006
5.7492467,45.1760295
5.7268182,45.1842321
5.728625,45.1837018
5.7444158,45.1692972
5.7171299,45.1980033
5.7133702,45.2005722
5.7200727,45.1919877
5.735057,45.1590888
5.722334,45.1723443
5.7152814,45.1764527
5.7257048,45.1652168
5.7318801,45.1655054
5.7255104,45.1669447
5.7407664,45.1956762
5.7321619,45.1841865
5.7113412,45.1658027
5.7349915,45.1680068
5.7059964,45.1833952
5.7095187,45.1748254
5.7394775,45.1893797
5.7251068,45.1608499
5.7418357,45.1738675
5.705477,45.165624
5.7389761,45.1639419
5.7294478,45.1838144
5.718686,45.1772844
5.7029589,45.1709458
5.7132076,45.1724993
5.7123228,45.1647636
5.7281908,45.1605845
5.71931,45.1757352
5.7137284,45.1849745
5.7436302,45.1800272
5.7161617,45.1825701
5.7173193,45.19669
5.7383833,45.1907472
5.7296586,45.1861829
5.7227163,45.1633667
5.7270172,45.1658555
5.7338527,45.1707262
5.7295761,45.1891352
5.7355083,45.1603462
5.7327584,45.164971
5.731246,45.1664901
5.7194297,45.160746
5.7060538,45.1730213
5.7390856,45.1727363
5.7274088,45.1882382
5.7281813,45.1591862
5.7109827,45.1938665
5.7063065,45.1719693
5.710437,45.1674882
5.7053497,45.1646939
5.7154394,45.1899137
5.7338776,45.1590123
5.7331816,45.1674734
5.7366004,45.1693601
5.706296,45.1833817
5.7242929,45.1735804
5.7296625,45.1844844
5.7259082,45.1636418
5.735411,45.1801439
5.7292066,45.1802752
5.7054961,45.1637927
5.744185,45.1787017
5.7334779,45.167974
5.7036421,45.1922501
5.7255673,45.1619151
5.7215467,45.1598764
5.7125791,45.1993688
5.7373886,45.1898307
5.7131514,45.1728593
5.7334661,45.1594661
5.7430997,45.185091
5.744431,45.1821856
5.7318667,45.1614645
5.7332204,45.1692088
5.7338554,45.194428
5.7136552,45.1801822
5.7359427,45.1721598
5.7245673,45.1810511
5.7350047,45.1672309
5.742461,45.1802696
5.7295445,45.1838757
5.7229424,45.1636981
5.730973,45.1838438
5.7381836,45.1893468
5.7324667,45.1647695
5.7287493,45.1629196
5.7327663,45.1731469
5.7215312,45.164949
5.7423151,45.1731176
5.7350731,45.1702972
5.7283679,45.1703304
5.7182976,45.1948745
5.7338114,45.1669208
5.7412648,45.1939696
5.7176585,45.1634828
5.7442197,45.1752292
5.7073301,45.163923
5.7327604,45.1841687
5.7305475,45.185028
5.7349776,45.1698123
5.7101489,45.1589098
5.7240884,45.1872768
5.7221703,45.1628889
5.7348535,45.1738935
5.7395221,45.1894786
5.7188352,45.1762005
5.7399054,45.1734009
5.7093352,45.1722066
5.7486496,45.1795469
5.7326658,45.1690312
5.731853,45.1664968
5.733536,45.1674879
5.7159135,45.1937797
5.7197496,45.1849792
5.7286801,45.1637864
5.7059486,45.1770558
5.7403886,45.1749418
5.7388689,45.1753231
5.7360044,45.1736865
5.706765,45.1752798
5.7204719,45.169563
5.7172366,45.197531
5.7072125,45.1660875
5.7319315,45.1617594
5.7288482,45.159723
5.7048394,45.1658158
5.7343296,45.1674407
5.7274105,45.1591711
5.7373333,45.197604
5.7066148,45.166936
5.7335113,45.1674498
5.7356162,45.1600414
5.740101,45.195811
5.7357641,45.1597619
5.7317001,45.1832606
5.7161232,45.1886788
5.7146313,45.1691723
5.7105155,45.175362
5.7102837,45.1623529
5.7051229,45.180924
5.7256188,45.1814556
5.704102,45.1685922
5.7270176,45.1775583
5.7385601,45.1702561
5.7254557,45.1658195
5.7301311,45.168323
5.7273448,45.1845524
5.7103123,45.1747275
5.7436861,45.1924604
5.7394418,45.1629696
5.7081201,45.1609552
5.7115778,45.1992095
5.7384615,45.1711825
5.7387803,45.1881304
5.7464434,45.187303
5.7048732,45.1650615
5.7454939,45.1725713
5.7448696,45.1848606
5.7056747,45.1830812
5.734448,45.1656479
5.7142489,45.1749103
5.7444268,45.171487
5.7105508,45.1752463
5.7102455,45.1911023
5.7091319,45.1692976
5.7206651,45.1848357
5.7420684,45.1889692
5.7330556,45.1678658
5.7164861,45.195506
5.7110708,45.1949242
5.7183887,45.1622958
5.7224254,45.1632026
5.7212637,45.1793227
5.7278451,45.1833236
5.705307,45.166725
5.7236371,45.1719801
5.724424,45.1735656
5.7400564,45.1892724
5.7164514,45.1829097
5.7238422,45.1650589
5.7108203,45.1632051
5.7283707,45.1847076
5.7455082,45.1874893
5.7374868,45.1730726
5.7325122,45.1696754
5.7024039,45.1674458
5.7051925,45.1665446
5.73603,45.1709575
5.7243864,45.1712562
5.7086476,45.1800689
5.7310135,45.1667576
5.7371351,45.1941052
5.7441827,45.1790798
5.7050442,45.186683
5.7448103,45.1785519
5.703427,45.163537
5.7041284,45.1670457
5.7396461,45.189388
5.7112923,45.160504
5.7105279,45.1634154
5.7295966,45.1861641
5.7427323,45.1763126
5.7235518,45.1646398
5.7328906,45.1520702
5.7331887,45.164799
5.7043984,45.1816604
5.7140352,45.1850463
5.7365096,45.1704469
5.7295148,45.1857522
5.7294229,45.1842857
5.7420121,45.1747847
5.7161853,45.1925078
5.7184443,45.1620566
5.7200459,45.18037
5.7255627,45.167677
5.7009363,45.2046748
5.728537,45.1622548
5.7314381,45.1736086
5.7374047,45.1892935
5.7047791,45.1690837
5.7124433,45.1728543
5.7198605,45.1942645
5.7035297,45.1616286
5.7443032,45.1887222
5.7358889,45.1728308
5.7242538,45.1757743
5.7256168,45.1685004
5.7270149,45.162955
5.7054519,45.1771288
5.7409892,45.189317
5.7113311,45.1666433
5.7217776,45.1624448
5.746971,45.175228
5.7290582,45.1601873
5.7237076,45.1730571
5.7395717,45.1716038
5.7133036,45.1897135
5.7353253,45.1802906
5.706652,45.17254
5.7087489,45.1695466
5.7498633,45.1759803
5.7412004,45.1929446
5.7137183,45.1938529
5.711255,45.1912894
5.7309707,45.1655048
5.7342815,45.1731555
5.7348108,45.1655554
5.7342025,45.1668208
5.7270582,45.1660542
5.7156251,45.1782712
5.739086,45.1920659
5.7344101,45.1930485
5.7451397,45.1872532
5.7039862,45.1674838
5.7243727,45.1664157
5.7352968,45.1769428
5.7247723,45.1613128
5.744433,45.1751454
5.7423475,45.1873591
5.737646,45.1725818
5.7296774,45.1830567
5.7365379,45.1697479
5.7328576,45.1899276
5.7404778,45.1703532
5.7256803,45.1660491
5.7458577,45.1943816
5.7268786,45.1929253
5.7368196,45.1937342
5.7338318,45.1918567
5.7277788,45.1831987
5.7291084,45.1641823
5.7454578,45.1781165
5.7248519,45.1625304
5.730594,45.1660315
5.7324637,45.1691141
5.7117521,45.1746361
5.706023,45.1766738
5.7447824,45.1818441
5.7307007,45.1628694
5.7236896,45.1736424
5.7464276,45.187571
5.7059154,45.174006
5.7211943,45.1628769
5.750753,45.1763215
5.7122599,45.1724815
5.7129896,45.1956723
5.7260998,45.1626921
5.7264263,45.1883349
5.7451176,45.1937222
5.7369723,45.1902347
5.7133505,45.1803499
5.7455785,45.1801584
5.7403201,45.1896291
5.7211131,45.1942845
5.737771,45.1609944
5.7267932,45.1675203
5.7355422,45.1950127
5.7047117,45.1802413
5.7068505,45.1801199
5.7422636,45.189307
5.7130933,45.1729999
5.7397628,45.1892491
5.7190657,45.1615916
5.7341723,45.163454
5.7398555,45.1622085
5.7037497,45.1674765
5.7323524,45.1693731
5.7165426,45.1960504
5.7210217,45.1703101
5.7111038,45.1788609
5.7161386,45.193629
5.7314386,45.1834785
5.7329679,45.1941826
5.7348226,45.1704463
5.725126,45.1901949
5.7044108,45.1839369
5.7267208,45.159275
5.7115249,45.1771782
5.7323523,45.1694983
5.7208013,45.1727739
5.729286,45.1836963
5.7220357,45.1774208
5.7370154,45.1688677
5.7293528,45.1830303
5.7088458,45.1990802
5.7175348,45.198722
5.7309947,45.1672098
5.7402308,45.1954403
5.7211788,45.1599508
5.714689,45.1691499
5.7433502,45.1749772
5.7137042,45.1935619
5.7192623,45.1697666
5.7097658,45.1592541
5.715152,45.1803257
5.7311751,45.1840163
5.7359294,45.1736749
5.7309564,45.1775048
5.7041381,45.1716891
5.7179807,45.1954054
5.7214823,45.1822412
5.7414867,45.1754336
5.7230413,45.1663698
5.7267553,45.1650867
5.7063933,45.1833786
5.7417712,45.1889594
5.7233058,45.1596109
5.7190849,45.1733683
5.7200765,45.1914981
5.7280771,45.1602192
5.7056964,45.1772846
5.7357298,45.1949709
5.7296192,45.1829404
5.727443,45.1647866
5.7105757,45.1914902
5.7443052,45.1757514
5.713707,45.1803556
5.734737,45.1710086
5.7113544,45.1988633
5.7121886,45.1992859
5.7435105,45.1797144
5.7313488,45.1666501
5.7311296,45.1664489
5.7154027,45.1941828
5.7403205,45.1902636
5.7368602,45.182255
5.7361202,45.1715459
5.7242586,45.1866084
5.7357036,45.1879724
5.7189563,45.1707929
5.7364194,45.1948952
5.7362771,45.1873884
5.7244574,45.1618508
5.7241059,45.1671996
5.7468643,45.1883709
5.7407546,45.1891442
5.7144161,45.1965855
5.7029721,45.20326
5.7355371,45.1869372
5.7369821,45.1902118
5.7200148,45.1771163
5.7254386,45.1695529
5.7434502,45.1715677
5.7377376,45.1921558
5.7047133,45.1706034
5.7310575,45.1624564
5.746761,45.1883689
5.7180433,45.1804226
5.7418817,45.1886511
5.7305474,45.1656124
5.7336293,45.1677068
5.7396949,45.1644811
5.7252724,45.1749613
5.73184,45.1766597
5.7177707,45.1610264
5.7272214,45.1877481
5.731187,45.1680718
5.7073365,45.1922024
5.7468267,45.1751753
5.7310845,45.1656574
5.7153606,45.1775088
5.7165887,45.1754798
5.7104168,45.1722453
5.7322063,45.1637693
5.7163349,45.1775164
5.7405672,45.1720037
5.7129439,45.1954721
5.7134084,45.166385
5.7360272,45.1690775
5.7377529,45.1702421
5.7297815,45.167658
5.7280418,45.1835279
5.7307666,45.1841259
5.7110485,45.1646774
5.7347654,45.1703871
5.7447059,45.1705078
5.7373806,45.1940539
5.7428174,45.1675285
5.7193149,45.1604826
5.7209444,45.1943278
5.713482,45.1949353
5.7340537,45.160299
5.7370858,45.1962058
5.7173858,45.1979895
5.7181328,45.1758518
5.7389602,45.1909607
5.7302963,45.1839507
5.734012,45.1956264
5.7183272,45.1950041
5.7506201,45.1761764
5.7346989,45.1871445
5.7336871,45.1707129
5.7260399,45.1922959
5.7176566,45.1760642
5.7131727,45.1802408
5.725407,45.1671347
5.7190146,45.1814206
5.7340623,45.1895759
5.7352381,45.1804107
5.7341805,45.1735621
5.7402311,45.1955962
5.7422679,45.1767977
5.7267436,45.1653688
5.7479814,45.1814042
5.7301496,45.1678735
5.719616,45.18616
5.7354832,45.1803061
5.7068067,45.1724623
5.7370104,45.1970005
5.7177923,45.1809284
5.7345241,45.1726979
5.7370682,45.192925
5.718376,45.1623925
5.7370912,45.1893861
5.705427,45.1883934
5.7124592,45.1750837
5.7110129,45.1592009
5.7042508,45.1709479
5.7043217,45.171082
5.7380387,45.1731673
5.7122846,45.172494
5.7131299,45.1800431
5.7151866,45.1769732
5.7215932,45.1777229
5.7243763,45.1735794
5.7196376,45.1799518
5.7258915,45.1683457
5.727288,45.1779886
5.7397003,45.1841345
5.7433071,45.1881944
5.7024399,45.1632927
5.7414127,45.1886413
5.7273175,45.1841481
5.7150156,45.1907224
5.7308172,45.1774026
5.7257151,45.1649187
5.709818,45.1686663
5.7350449,45.1716043
5.7315851,45.1793168
5.7109393,45.1690458
5.7125488,45.1758588
5.7366157,45.1875386
5.7200224,45.1753802
5.7436738,45.179322
5.7285189,45.1627226
5.7219091,45.1633204
5.7399773,45.188778
5.7382764,45.189095
5.6983748,45.2067498
5.7224163,45.1625978
5.7107648,45.1630402
5.7322595,45.162024
5.7242206,45.1892165
5.7163165,45.1976734
5.7041035,45.1801613
5.7427608,45.1784502
5.7275283,45.1631905
5.7479878,45.1814344
5.7457218,45.1883787
5.7272158,45.1630033
5.7369044,45.193094
5.706617,45.1611441
5.7005841,45.2055132
5.7395306,45.1630371
5.7045991,45.1611892
5.7078579,45.1656971
5.7176318,45.1959843
5.7299669,45.1615078
5.7338268,45.1945011
5.7047844,45.1661283
5.7270786,45.1665521
5.7285326,45.1623891
5.7341435,45.196136
5.7437155,45.1720633
5.7340951,45.1671796
5.7389183,45.1916882
5.711775,45.1994664
5.7223806,45.1597139
5.7254581,45.1657076
5.744786,45.1695769
5.7147822,45.1925918
5.7331734,45.1960692
5.7321346,45.1680984
5.721232,45.1784792
5.7230298,45.1695275
5.7240046,45.1872379
5.7398902,45.1990527
5.7163344,45.1974803
5.7184393,45.1774908
5.7326551,45.1686138
5.7423197,45.1681495
5.7138806,45.1752352
5.7061621,45.1760247
5.7064033,45.1753598
5.7167677,45.1973598
5.7193586,45.177347
5.7285977,45.1608632
5.7049668,45.1661722
5.7410984,45.1927335
5.7180732,45.1698798
5.71487,45.1790782
5.7080565,45.1992487
5.7049886,45.1697593
5.7174845,45.1620455
5.7330144,45.1678783
5.7259912,45.1604268
5.7236948,45.1732719
5.7217976,45.1632003
5.7287509,45.1843573
5.7253336,45.1915808
5.742776,45.1765802
5.708547,45.1928235
5.7407946,45.1895251
5.7353527,45.1900458
5.7118084,45.1994181
5.7447572,45.1704626
5.7396351,45.1756944
5.7133167,45.1717109
5.7345775,45.1698029
5.7232121,45.1644211
5.7034836,45.1797151
5.7257042,45.1593236
5.7056994,45.1631847
5.7137453,45.1801875
5.704372,45.1852937
5.7336805,45.1859058
5.738684,45.171229
5.7335848,45.1947284
5.7241326,45.164654
5.7039338,45.1804318
5.7063445,45.1664379
5.7448991,45.1931113
5.7413888,45.1948837
5.7490999,45.1788882
5.7436317,45.1717156
5.74143,45.1706849
5.7051701,45.1767418
5.7109609,45.1749749
5.7191365,45.169784
5.7337392,45.1686316
5.7141615,45.1989437
5.7192786,45.1715235
5.7316836,45.1943377
5.7366143,45.1873524
5.7137778,45.1727828
5.7382257,45.173544
5.711857,45.1732311
5.7450726,45.1833625
5.7411314,45.1903388
5.7295951,45.1861226
5.7058048,45.1638755
5.7194178,45.1767418
5.7245455,45.1730721
5.7325936,45.1557212
5.7451343,45.1705741
5.7112776,45.1908177
5.7255156,45.189748
5.7187069,45.17067
5.7388788,45.1753485
5.7308084,45.1767261
5.722788,45.180698
5.7219331,45.1628808
5.7396137,45.1598542
5.7490454,45.1772901
5.7434434,45.1711454
5.7251813,45.1852362
5.7164624,45.1886913
5.7271123,45.1863739
5.7195926,45.1941675
5.7443688,45.1931644
5.7087958,45.1732497
5.709744,45.1751743
5.7370436,45.1609366
5.7119002,45.1677187
5.7197525,45.1950935
5.7406619,45.176842
5.7243432,45.162117
5.7127479,45.1876945
5.7267936,45.1815833
5.7485051,45.1755517
5.738041,45.1755822
5.7449108,45.195032
5.7225681,45.1722787
5.7463278,45.1749902
5.7385605,45.1908258
5.7376904,45.1755592
5.7256452,45.1660711
5.7052594,45.1588979
5.6989931,45.205121
5.7432636,45.1883886
5.7383696,45.1752632
5.7121985,45.1990984
5.7056268,45.1679794
5.7045903,45.1667136
5.7415491,45.17526
5.7472765,45.1752222
5.7332491,45.1648114
5.717848,45.1609949
5.7235489,45.1735389
5.7285458,45.1641691
5.7139398,45.1852754
5.7118264,45.1691
5.7303717,45.1771861
5.7131613,45.1746027
5.7175361,45.1756731
5.7383234,45.1879495
5.732697,45.1686027
5.7357992,45.1942169
5.7380454,45.170811
5.7177575,45.1812145
5.7315674,45.1628035
5.7113351,45.1749056
5.7366535,45.1965697
5.730366,45.1664718
5.7333772,45.1674927
5.7301363,45.1619304
5.7176027,45.1750371
5.7124294,45.1903364
5.7289785,45.1827618
5.7289244,45.1633977
5.7412927,45.1743699
5.7034658,45.1891042
5.7261811,45.1917096
5.718172,45.1805102
5.71672,45.1894197
5.7328859,45.1551152
5.7025675,45.1712292
5.7043469,45.168827
5.7305293,45.1590767
5.7259995,45.1902683
5.736794,45.1875062
5.7050884,45.1752812
5.7342268,45.1961442
5.7302967,45.1943962
5.7446667,45.1952565
5.7121716,45.1992775
5.7166181,45.1979797
5.7069708,45.1654583
